stream;display;offset;poc;type;time;size;quant;pts;pts time;dts;dts time;epsnr;distribution (bits);total;mb_skip;mb_field_decoding_flag;mb_type;sub_mb_type;prediction;pred_mode_flag;pred_mode;inter_prediction;transform;coded_block_pattern;transform_size_8x8_flag;mb_qp_delta;transform;pcm_data;
343;342;0x0000000I64X;184;B;00:00:11:400;2291;32;;;;;34.746736;;18 328;989;0;2 512;0;;13;30;6 527;;1 734;218;455;4 716;0;
344;345;0x0000000I64X;190;P;00:00:11:500;16955;29;;;;;32.102015;;135 640;213;0;3 660;0;;433;933;23 802;;7 584;45;5 603;92 466;0;
345;344;0x0000000I64X;188;B;00:00:11:466;2216;34;;;;;34.581384;;17 728;972;0;2 355;0;;0;2;5 671;;1 877;256;510;4 986;0;
346;347;0x0000000I64X;194;P;00:00:11:566;18757;29;;;;;32.294016;;150 056;230;0;3 644;0;;357;1 018;23 664;;7 044;41;5 487;107 646;0;
347;346;0x0000000I64X;192;B;00:00:11:533;1947;32;;;;;33.864655;;15 576;918;0;2 631;0;;6;5;5 730;;1 398;178;241;3 351;0;
348;349;0x0000000I64X;198;P;00:00:11:633;18062;29;;;;;32.288627;;144 496;221;0;3 644;0;;528;1 199;22 879;;7 426;50;5 500;102 014;0;
349;348;0x0000000I64X;196;B;00:00:11:600;1821;33;;;;;34.217557;;14 568;999;0;2 272;0;;0;0;5 068;;1 400;177;247;3 351;0;
350;351;0x0000000I64X;202;P;00:00:11:700;19013;28;;;;;32.888496;;152 104;164;0;4 094;0;;881;2 057;24 739;;7 412;109;5 984;105 409;0;
351;350;0x0000000I64X;200;B;00:00:11:666;2196;32;;;;;34.445895;;17 568;957;0;2 610;0;;48;64;6 068;;1 613;214;412;4 455;0;
352;353;0x0000000I64X;206;P;00:00:11:766;17117;29;;;;;32.514789;;136 936;244;0;3 813;0;;627;1 166;22 054;;7 005;88;5 487;95 296;0;
353;352;0x0000000I64X;204;B;00:00:11:733;2518;33;;;;;34.305159;;20 144;937;0;2 925;0;;5;11;6 296;;2 115;289;471;5 963;0;
354;355;0x0000000I64X;210;P;00:00:11:833;16616;29;;;;;32.748765;;132 928;228;0;3 969;0;;1 001;1 796;21 477;;6 936;96;5 462;90 644;0;
355;354;0x0000000I64X;208;B;00:00:11:800;2340;32;;;;;34.265962;;18 720;953;0;2 845;0;;4;8;6 731;;1 736;256;430;4 620;0;
356;357;0x0000000I64X;214;P;00:00:11:900;16316;28;;;;;32.214744;;130 528;267;0;3 859;0;;777;1 483;21 352;;7 139;82;5 591;88 819;0;
357;356;0x0000000I64X;212;B;00:00:11:866;2208;33;;;;;34.642968;;17 664;988;0;2 429;0;;4;8;6 395;;1 624;223;400;4 461;0;
358;359;0x0000000I64X;218;P;00:00:11:966;15949;28;;;;;32.802032;;127 592;306;0;3 879;0;;735;1 349;21 503;;7 011;83;5 367;86 159;0;
359;358;0x0000000I64X;216;B;00:00:11:933;2439;33;;;;;34.703581;;19 512;966;0;2 905;0;;0;2;6 664;;1 945;255;561;5 107;0;
360;361;0x0000000I64X;222;P;00:00:12:033;15608;28;;;;;32.871256;;124 864;332;0;3 828;0;;853;1 376;20 606;;6 644;98;5 328;84 483;0;
361;360;0x0000000I64X;220;B;00:00:12:000;2407;33;;;;;34.620625;;19 256;980;0;2 929;0;;12;31;6 897;;1 835;252;573;4 639;0;
362;363;0x0000000I64X;226;P;00:00:12:100;14972;29;;;;;32.014672;;119 776;305;0;3 752;0;;792;1 357;20 542;;7 020;86;5 447;79 176;0;
363;362;0x0000000I64X;224;B;00:00:12:066;2231;34;;;;;34.300228;;17 848;971;0;2 806;0;;4;14;6 586;;1 655;220;436;4 030;0;
364;365;0x0000000I64X;230;P;00:00:12:166;17532;28;;;;;32.103144;;140 256;264;0;3 946;0;;513;1 324;22 178;;7 055;97;5 976;97 628;0;
365;364;0x0000000I64X;228;B;00:00:12:133;1998;34;;;;;34.473501;;15 984;983;0;2 621;0;;20;32;6 115;;1 345;158;487;3 094;0;
366;367;0x0000000I64X;234;P;00:00:12:233;14566;28;;;;;31.944974;;116 528;385;0;3 576;0;;520;1 078;18 630;;6 715;77;5 452;78 770;0;
367;366;0x0000000I64X;232;B;00:00:12:200;1673;34;;;;;34.325545;;13 384;1 042;0;2 148;0;;17;25;5 000;;1 075;134;434;2 487;0;
368;369;0x0000000I64X;238;P;00:00:12:300;14649;28;;;;;31.888462;;117 192;381;0;3 599;0;;582;1 124;18 468;;6 939;71;5 375;79 313;0;
369;368;0x0000000I64X;236;B;00:00:12:266;1499;35;;;;;34.521635;;11 992;1 017;0;2 034;0;;11;18;4 469;;947;82;345;2 055;0;
370;371;0x0000000I64X;242;P;00:00:12:366;13869;28;;;;;32.266345;;110 952;471;0;3 187;0;;150;468;17 766;;6 387;29;4 858;76 491;0;
371;370;0x0000000I64X;240;B;00:00:12:333;1519;34;;;;;34.676238;;12 152;1 037;0;2 076;0;;0;0;4 557;;997;131;231;2 140;0;
372;373;0x0000000I64X;246;P;00:00:12:433;15759;29;;;;;31.154340;;126 072;452;0;3 230;0;;152;412;19 284;;6 312;19;4 920;90 203;0;
373;372;0x0000000I64X;244;B;00:00:12:400;1290;35;;;;;33.925728;;10 320;1 029;0;1 886;0;;0;0;3 702;;862;96;106;1 649;0;
374;375;0x0000000I64X;250;P;00:00:12:500;17416;29;;;;;32.600333;;139 328;378;0;3 534;0;;317;852;21 658;;6 967;40;5 379;99 075;0;
375;374;0x0000000I64X;248;B;00:00:12:466;1486;33;;;;;33.773976;;11 888;1 017;0;2 097;0;;3;6;4 857;;810;94;225;1 764;0;
376;377;0x0000000I64X;254;P;00:00:12:566;16686;29;;;;;32.337026;;133 488;405;0;3 457;0;;697;1 561;20 291;;6 112;63;4 511;95 081;0;
377;376;0x0000000I64X;252;B;00:00:12:533;1562;34;;;;;33.499335;;12 496;1 038;0;2 253;0;;21;23;5 118;;894;92;211;1 823;0;
378;379;0x0000000I64X;258;P;00:00:12:633;17099;28;;;;;31.996372;;136 792;352;0;3 662;0;;805;1 692;20 996;;6 891;79;5 089;95 902;0;
379;378;0x0000000I64X;256;B;00:00:12:600;1749;34;;;;;34.856543;;13 992;1 020;0;2 151;0;;4;5;5 534;;1 116;128;317;2 665;0;
380;381;0x0000000I64X;262;P;00:00:12:700;18002;28;;;;;32.877312;;144 016;272;0;3 808;0;;788;1 541;22 266;;7 156;71;5 517;101 408;0;
381;380;0x0000000I64X;260;B;00:00:12:666;2227;33;;;;;34.795209;;17 816;1 002;0;2 507;0;;31;26;5 876;;1 764;239;500;4 746;0;
382;383;0x0000000I64X;266;P;00:00:12:766;17839;28;;;;;32.974385;;142 712;302;0;3 892;0;;922;1 748;21 300;;6 585;101;5 313;101 245;0;
383;382;0x0000000I64X;264;B;00:00:12:733;2323;32;;;;;34.374005;;18 584;985;0;2 919;0;;12;24;6 510;;1 705;237;633;4 420;0;
384;385;0x0000000I64X;270;P;00:00:12:833;17384;28;;;;;32.733380;;139 072;277;0;3 761;0;;668;1 447;20 839;;6 848;89;5 183;98 709;0;
385;384;0x0000000I64X;268;B;00:00:12:800;2217;33;;;;;34.295438;;17 736;984;0;2 653;0;;37;64;6 232;;1 665;218;582;4 127;0;
386;387;0x0000000I64X;274;P;00:00:12:900;18736;28;;;;;33.076494;;149 888;203;0;4 010;0;;701;1 559;22 917;;7 270;77;5 423;106 699;0;
387;386;0x0000000I64X;272;B;00:00:12:866;1732;33;;;;;34.723710;;13 856;1 001;0;2 165;0;;3;16;5 410;;1 195;130;432;2 416;0;
388;389;0x0000000I64X;278;P;00:00:12:966;18602;28;;;;;33.192339;;148 816;197;0;4 094;0;;836;1 780;21 633;;7 227;76;5 403;106 544;0;
389;388;0x0000000I64X;276;B;00:00:12:933;1989;33;;;;;34.692674;;15 912;996;0;2 304;0;;17;21;5 934;;1 452;177;380;3 510;0;
390;391;0x0000000I64X;282;P;00:00:13:033;18518;28;;;;;32.530604;;148 144;192;0;3 995;0;;502;1 333;23 238;;7 554;71;5 609;104 657;0;
391;390;0x0000000I64X;280;B;00:00:13:000;1869;33;;;;;34.245126;;14 952;1 019;0;2 297;0;;8;9;5 601;;1 374;169;347;3 048;0;
392;393;0x0000000I64X;286;P;00:00:13:100;18659;28;;;;;33.083654;;149 272;201;0;3 745;0;;297;698;23 664;;7 505;33;5 425;106 840;0;
393;392;0x0000000I64X;284;B;00:00:13:066;1832;32;;;;;34.230480;;14 656;1 000;0;2 370;0;;0;1;5 762;;1 210;136;351;2 746;0;
394;395;0x0000000I64X;290;P;00:00:13:166;18951;28;;;;;32.992987;;151 608;241;0;3 571;0;;370;776;23 449;;7 328;36;5 227;109 694;0;
395;394;0x0000000I64X;288;B;00:00:13:133;1877;32;;;;;34.007814;;15 016;1 025;0;2 455;0;;4;6;5 565;;1 261;148;323;3 202;0;
396;397;0x0000000I64X;294;P;00:00:13:233;16938;28;;;;;32.419634;;135 504;301;0;3 544;0;;353;746;21 861;;7 225;35;5 051;95 414;0;
397;396;0x0000000I64X;292;B;00:00:13:200;2027;33;;;;;35.105608;;16 216;1 008;0;2 389;0;;0;1;5 736;;1 474;165;264;4 093;0;
398;399;0x0000000I64X;298;P;00:00:13:300;20876;28;;;;;32.468987;;167 008;213;0;3 771;0;;301;877;24 443;;7 502;34;5 688;123 305;0;
399;398;0x0000000I64X;296;B;00:00:13:266;2167;33;;;;;34.433860;;17 336;972;0;2 655;0;;5;5;6 182;;1 506;160;358;4 379;0;
400;401;0x0000000I64X;302;P;00:00:13:366;19190;28;;;;;32.225121;;153 520;280;0;3 742;0;;387;935;22 047;;7 182;47;5 292;112 666;0;
401;400;0x0000000I64X;300;B;00:00:13:333;2112;33;;;;;34.416999;;16 896;995;0;2 388;0;;5;10;5 542;;1 373;146;322;5 068;0;
402;403;0x0000000I64X;306;P;00:00:13:433;19658;28;;;;;32.022887;;157 264;194;0;3 830;0;;631;1 348;24 303;;7 120;67;5 551;113 156;0;
403;402;0x0000000I64X;304;B;00:00:13:400;2082;34;;;;;34.372175;;16 656;992;0;2 625;0;;16;13;5 752;;1 343;152;260;4 480;0;
404;405;0x0000000I64X;310;P;00:00:13:500;17830;28;;;;;31.908298;;142 640;326;0;3 427;0;;313;907;21 784;;6 996;30;5 317;102 620;0;
405;404;0x0000000I64X;308;B;00:00:13:466;1993;33;;;;;34.358019;;15 944;1 008;0;2 517;0;;17;28;5 441;;1 084;132;265;4 437;0;
406;407;0x0000000I64X;314;P;00:00:13:566;17094;28;;;;;31.783436;;136 752;344;0;3 374;0;;325;724;20 662;;6 902;42;5 186;98 201;0;
407;406;0x0000000I64X;312;B;00:00:13:533;1809;34;;;;;34.395405;;14 472;985;0;2 210;0;;0;0;4 700;;995;124;277;4 217;0;
408;409;0x0000000I64X;318;P;00:00:13:633;16775;28;;;;;32.097924;;134 200;357;0;3 310;0;;242;577;20 193;;7 087;30;4 995;96 432;0;
409;408;0x0000000I64X;316;B;00:00:13:600;1962;33;;;;;34.920063;;15 696;977;0;2 424;0;;0;3;4 999;;1 264;181;371;4 425;0;
410;413;0x0000000I64X;326;P;00:00:13:766;21203;30;;;;;31.220626;;169 624;359;0;3 430;0;;235;461;23 798;;6 522;29;4 748;129 119;0;
411;411;0x0000000I64X;322;B;00:00:13:700;6312;33;;;;;30.660072;;50 496;657;0;5 393;0;;61;126;12 726;;4 139;562;1 127;24 567;0;
412;410;0x0000000I64X;320;B;00:00:13:666;1270;36;;;;;32.174218;;10 160;1 036;0;1 756;0;;0;1;4 656;;612;57;103;930;0;
413;412;0x0000000I64X;324;B;00:00:13:733;1105;33;;;;;30.470028;;8 840;984;0;2 038;0;;0;0;3 803;;416;36;39;556;0;
414;415;0x0000000I64X;330;P;00:00:13:833;16411;30;;;;;30.219736;;131 288;398;0;3 286;0;;493;912;19 793;;6 399;33;4 280;94 634;0;
415;414;0x0000000I64X;328;B;00:00:13:800;1445;36;;;;;32.399022;;11 560;997;0;2 128;0;;0;0;4 409;;640;66;151;2 127;0;
416;417;0x0000000I64X;334;P;00:00:13:900;17203;29;;;;;30.663922;;137 624;343;0;3 662;0;;943;1 636;19 047;;7 203;62;5 051;98 449;0;
417;416;0x0000000I64X;332;B;00:00:13:866;1680;35;;;;;33.957247;;13 440;992;0;2 261;0;;4;9;5 348;;765;72;179;2 757;0;
418;419;0x0000000I64X;338;P;00:00:13:966;18462;29;;;;;32.185813;;147 696;299;0;3 838;0;;1 099;2 425;20 286;;6 840;94;4 964;106 640;0;
419;418;0x0000000I64X;336;B;00:00:13:933;2512;34;;;;;34.030382;;20 096;967;0;3 087;0;;5;13;6 682;;1 713;204;489;5 790;0;
420;421;0x0000000I64X;342;P;00:00:14:033;18749;28;;;;;32.779142;;149 992;274;0;4 119;0;;1 307;3 421;20 347;;6 859;136;5 063;106 994;0;
421;420;0x0000000I64X;340;B;00:00:14:000;2653;32;;;;;34.231283;;21 224;943;0;3 211;0;;9;30;7 174;;1 748;212;578;6 207;0;
422;422;0x0000000I64X;344;P;00:00:14:066;17014;29;;;;;33.509169;;136 112;355;0;3 598;0;;376;888;16 273;;6 858;57;4 971;101 539;0;
423;425;0x0000000I64X;350;P;00:00:14:166;19804;30;;;;;31.408762;;158 432;167;0;4 546;0;;1 466;2 904;25 057;;6 750;190;5 632;110 103;0;
424;423;0x0000000I64X;346;B;00:00:14:100;3617;34;;;;;32.117527;;28 936;864;0;3 417;0;;67;106;10 046;;2 197;264;816;9 935;0;
425;424;0x0000000I64X;348;B;00:00:14:133;2118;34;;;;;30.646586;;16 944;973;0;2 998;0;;26;41;6 946;;1 168;141;457;3 021;0;
426;427;0x0000000I64X;354;P;00:00:14:233;17829;29;;;;;31.245534;;142 632;266;0;4 106;0;;1 323;2 373;20 873;;6 957;113;5 237;99 902;0;
427;426;0x0000000I64X;352;B;00:00:14:200;1898;33;;;;;33.315549;;15 184;967;0;2 741;0;;23;53;6 189;;1 040;107;315;2 591;0;
428;431;0x0000000I64X;362;P;00:00:14:366;21470;31;;;;;31.130108;;171 760;165;0;4 638;0;;1 702;3 670;25 680;;6 293;222;5 822;121 944;0;
429;429;0x0000000I64X;358;B;00:00:14:300;6992;33;;;;;30.146616;;55 936;661;0;6 101;0;;213;389;15 829;;4 136;602;1 531;25 281;0;
430;428;0x0000000I64X;356;B;00:00:14:266;1884;34;;;;;31.488387;;15 072;1 000;0;2 640;0;;10;21;6 175;;1 060;101;383;2 612;0;
431;430;0x0000000I64X;360;B;00:00:14:333;1902;34;;;;;30.722174;;15 216;983;0;2 545;0;;17;27;6 187;;1 100;118;418;2 711;0;
432;433;0x0000000I64X;366;P;00:00:14:433;17889;29;;;;;30.725631;;143 112;197;0;4 173;0;;1 109;2 187;21 825;;7 258;123;6 238;98 539;0;
433;432;0x0000000I64X;364;B;00:00:14:400;1773;35;;;;;33.619256;;14 184;1 020;0;2 258;0;;4;6;5 553;;1 096;118;295;2 826;0;
434;435;0x0000000I64X;370;P;00:00:14:500;18020;28;;;;;31.930010;;144 160;276;0;3 907;0;;922;2 450;19 113;;7 523;105;6 033;102 494;0;
435;434;0x0000000I64X;368;B;00:00:14:466;2010;34;;;;;34.814647;;16 080;1 011;0;2 405;0;;0;0;5 653;;1 409;176;420;3 967;0;
436;439;0x0000000I64X;378;P;00:00:14:633;19927;30;;;;;30.307190;;159 416;373;0;3 550;0;;580;1 647;22 849;;6 034;68;4 992;118 073;0;
437;437;0x0000000I64X;374;B;00:00:14:566;7370;33;;;;;30.025379;;58 960;679;0;5 659;0;;300;657;14 191;;4 026;561;1 473;30 183;0;
438;436;0x0000000I64X;372;B;00:00:14:533;1454;36;;;;;31.436672;;11 632;1 029;0;1 804;0;;0;0;4 675;;778;94;151;2 160;0;
439;438;0x0000000I64X;376;B;00:00:14:600;1814;36;;;;;30.289135;;14 512;968;0;2 558;0;;0;2;5 699;;1 032;121;197;2 889;0;
440;441;0x0000000I64X;382;P;00:00:14:700;16016;30;;;;;30.371572;;128 128;391;0;3 468;0;;456;1 727;20 672;;6 629;46;4 912;88 517;0;
441;440;0x0000000I64X;380;B;00:00:14:666;1700;34;;;;;32.181735;;13 600;1 008;0;2 158;0;;0;2;5 368;;923;98;232;2 794;0;
442;443;0x0000000I64X;386;P;00:00:14:766;18484;30;;;;;30.530625;;147 872;370;0;3 731;0;;1 114;2 567;21 430;;6 278;67;4 718;106 200;0;
443;442;0x0000000I64X;384;B;00:00:14:733;2163;35;;;;;32.467386;;17 304;990;0;2 684;0;;12;17;6 643;;1 332;154;315;4 071;0;
444;445;0x0000000I64X;390;P;00:00:14:833;18794;29;;;;;31.632852;;150 352;355;0;3 909;0;;1 189;2 845;21 998;;6 518;100;5 092;106 926;0;
445;444;0x0000000I64X;388;B;00:00:14:800;2419;34;;;;;33.723186;;19 352;995;0;2 907;0;;10;22;6 789;;1 596;186;457;5 326;0;
446;447;0x0000000I64X;394;P;00:00:14:900;21879;28;;;;;32.914240;;175 032;220;0;4 265;0;;1 509;3 648;24 190;;7 135;152;5 602;126 921;0;
447;446;0x0000000I64X;392;B;00:00:14:866;3080;32;;;;;34.258976;;24 640;950;0;3 304;0;;3;13;7 759;;2 305;311;686;8 211;0;
448;449;0x0000000I64X;398;P;00:00:14:966;20371;29;;;;;33.630587;;162 968;278;0;4 069;0;;1 322;3 821;23 118;;6 505;119;4 823;117 532;0;
449;448;0x0000000I64X;396;B;00:00:14:933;3552;31;;;;;33.869323;;28 416;889;0;3 910;0;;4;14;8 621;;2 744;409;934;9 727;0;
450;450;0x0000000I64X;400;P;00:00:15:000;16498;30;;;;;32.835502;;131 984;403;0;3 354;0;;147;364;19 564;;6 480;25;4 133;96 522;0;
451;452;0x0000000I64X;404;P;00:00:15:066;12674;32;;;;;31.101748;;101 392;539;0;3 274;0;;314;771;19 498;;5 441;59;3 323;66 860;0;
452;451;0x0000000I64X;402;B;00:00:15:033;4953;33;;;;;31.225463;;39 624;790;0;4 722;0;;99;215;11 079;;3 334;427;1 013;16 737;0;
